group_id,instance_id,budget,method,successes,target_gradient_norm,expected_label_reveals,full_group_probability,coefficient_mse,gradient_mse,coefficient_bias_sq,gradient_bias_sq
a324686a7ad6d006719c4522,python__mypy-10174,0.25,proxy_completion,2,0.01719657212254055,0,0,5.366100850092366,0.000262661532004577,5.366100850092367,0.000262661532004577
a324686a7ad6d006719c4522,python__mypy-10174,0.25,ht_then_normalize,2,0.01719657212254055,2.0,1.52587890625e-05,5.13053259389466,0.00025967853713193783,1.1667602386776084,5.848505105847351e-05
a324686a7ad6d006719c4522,python__mypy-10174,0.25,partial_then_normalize,2,0.01719657212254055,2.0,1.52587890625e-05,3.816173006332382,0.0002134747586358682,1.2987625164958836,0.00010440071820999102
a324686a7ad6d006719c4522,python__mypy-10174,0.5,whole_group_cv,2,0.01719657212254055,4.0,0.5,5.366100850092366,0.000262661532004577,5.3926038442842604e-33,2.115935351972099e-37
a324686a7ad6d006719c4522,python__mypy-10174,0.5,rr_fixed,2,0.01719657212254055,3.999999999999999,0.21829521829521825,2.5499016431321286,8.344010360332994e-05,7.151444319668213e-32,1.1092882961298139e-36
a324686a7ad6d006719c4522,python__mypy-10174,0.5,rr_model_coefficient,2,0.01719657212254055,4.0,0.19007008065062125,2.5941200404826676,0.00012669575782766953,8.643744977486264e-32,1.8257177422392182e-36
a324686a7ad6d006719c4522,python__mypy-10174,0.5,rr_model_gradient,2,0.01719657212254055,3.9999999999999996,0.22673914266553505,3.43441827232465,0.00016431259168817356,3.351226248714066e-31,1.3097776081674466e-35
a324686a7ad6d006719c4522,python__mypy-10174,0.5,full,2,0.01719657212254055,8,1,0.0,0.0,0.0,0.0
a324686a7ad6d006719c4522,python__mypy-10174,0.5,proxy_completion,2,0.01719657212254055,0,0,5.366100850092366,0.000262661532004577,5.366100850092367,0.000262661532004577
a324686a7ad6d006719c4522,python__mypy-10174,0.5,ht_then_normalize,2,0.01719657212254055,4.0,0.00390625,3.124149526762057,0.00011148250799536603,0.35726926081203014,1.7007481397457797e-05
a324686a7ad6d006719c4522,python__mypy-10174,0.5,partial_then_normalize,2,0.01719657212254055,4.0,0.00390625,2.748299489296593,9.609236627138829e-05,0.3462716481346688,2.3501084650545133e-05
a324686a7ad6d006719c4522,python__mypy-10174,0.75,whole_group_cv,2,0.01719657212254055,6.0,0.75,1.7887002833641223,8.755384400152567e-05,9.480691077799979e-32,4.757004110455169e-36
a324686a7ad6d006719c4522,python__mypy-10174,0.75,rr_fixed,2,0.01719657212254055,5.999999999999999,0.42395693135935386,0.018826469395720174,1.3255688775742694e-06,2.512925978908204e-32,6.773037222424538e-37
a324686a7ad6d006719c4522,python__mypy-10174,0.75,rr_model_coefficient,2,0.01719657212254055,5.999999999999998,0.29157269314607304,0.008492696268437006,5.10177683594069e-07,1.1350196117853394e-31,3.819607521646144e-36
a324686a7ad6d006719c4522,python__mypy-10174,0.75,rr_model_gradient,2,0.01719657212254055,6.0,0.3510421574471529,0.32477287872027705,1.5241053270503165e-05,3.3271380184770157e-32,9.660811659423183e-37
a324686a7ad6d006719c4522,python__mypy-10174,0.75,full,2,0.01719657212254055,8,1,0.0,0.0,0.0,0.0
a324686a7ad6d006719c4522,python__mypy-10174,0.75,proxy_completion,2,0.01719657212254055,0,0,5.366100850092366,0.000262661532004577,5.366100850092367,0.000262661532004577
a324686a7ad6d006719c4522,python__mypy-10174,0.75,ht_then_normalize,2,0.01719657212254055,6.0,0.1001129150390625,1.646164205468336,3.8550346178762e-05,0.08674048057181621,3.961336692693953e-06
a324686a7ad6d006719c4522,python__mypy-10174,0.75,partial_then_normalize,2,0.01719657212254055,6.0,0.1001129150390625,1.6137715172904017,3.6681515688461304e-05,0.09021048989459624,4.485075714404381e-06
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,whole_group_cv,4,0.03698217628921492,2.0,0.25,15.237005703874335,0.003969805137389672,6.240013019814644e-32,5.467886211341198e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,rr_fixed,4,0.03698217628921492,1.9999999999999996,0.09198423127463862,27.696091792619143,0.0052718231951745615,6.244827844675612e-32,6.239967498302424e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,rr_model_coefficient,4,0.03698217628921492,2.0,0.21032015772172957,15.960946931491682,0.0038778531458554693,1.5257879057854066e-31,2.370760331367978e-35
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,rr_model_gradient,4,0.03698217628921492,1.9999999999999996,0.15174481309215251,15.449251752091003,0.0036511790340871386,1.352273654858269e-31,1.8338383312606686e-35
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,full,4,0.03698217628921492,8,1,0.0,0.0,0.0,0.0
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,proxy_completion,4,0.03698217628921492,0,0,5.079001901291445,0.001323268379129891,5.079001901291445,0.001323268379129891
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,ht_then_normalize,4,0.03698217628921492,2.0,1.52587890625e-05,6.307681376730113,0.0009257174282280686,1.5365604043572052,0.0004015508852060652
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.25,partial_then_normalize,4,0.03698217628921492,2.0,1.52587890625e-05,6.186940899273268,0.0008883865316044679,1.7086160164891935,0.00042870912443156503
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,whole_group_cv,4,0.03698217628921492,4.0,0.5,5.079001901291445,0.001323268379129891,5.315566646508771e-32,6.047705035700546e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,rr_fixed,4,0.03698217628921492,3.999999999999999,0.21829521829521825,8.78720073578058,0.0015008412046347902,5.829549200417115e-32,2.398056016452124e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,rr_model_coefficient,4,0.03698217628921492,4.0,0.42064031544345915,5.440972515100119,0.0012772923833627896,9.683055956777088e-32,8.89767610210658e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,rr_model_gradient,4,0.03698217628921492,3.999999999999999,0.30348962618430503,5.18512492539978,0.0011639553274786238,1.7013258877869197e-31,2.3736021082473345e-35
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,full,4,0.03698217628921492,8,1,0.0,0.0,0.0,0.0
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,proxy_completion,4,0.03698217628921492,0,0,5.079001901291445,0.001323268379129891,5.079001901291445,0.001323268379129891
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,ht_then_normalize,4,0.03698217628921492,4.0,0.00390625,4.116464016877335,0.0005306288288891878,0.7200424339300465,0.00017223161665265584
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.5,partial_then_normalize,4,0.03698217628921492,4.0,0.00390625,4.094555360856596,0.0005210584654390541,0.7270095238496802,0.00017146409306713063
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,whole_group_cv,4,0.03698217628921492,6.0,0.75,1.693000633763815,0.00044108945970996365,7.665201178661199e-32,7.692664811113662e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,rr_fixed,4,0.03698217628921492,5.999999999999999,0.42395693135935386,2.1704022972947277,0.00029942637553016495,1.0277243665736387e-31,4.908955524746261e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,rr_model_coefficient,4,0.03698217628921492,5.999999999999999,0.6309604731651887,1.934314376302933,0.0004104387958652297,7.224724637498474e-32,6.822149902132759e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,rr_model_gradient,4,0.03698217628921492,6.0,0.45523443927645757,1.7637493165027034,0.0003348807586091187,1.0913703327045607e-31,9.882702588659408e-36
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,full,4,0.03698217628921492,8,1,0.0,0.0,0.0,0.0
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,proxy_completion,4,0.03698217628921492,0,0,5.079001901291445,0.001323268379129891,5.079001901291445,0.001323268379129891
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,ht_then_normalize,4,0.03698217628921492,6.0,0.1001129150390625,1.940315331241383,0.0002454545629095538,0.201373614565531,4.447191117908337e-05
ceeccbbf2e66d869f1cc07cc,python__mypy-10308,0.75,partial_then_normalize,4,0.03698217628921492,6.0,0.1001129150390625,1.9350637364957135,0.00024376689774289307,0.20132609365101026,4.416411476837344e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,whole_group_cv,0,0.0,2.0,0.25,2.2085232163568564,0.00010148488202891339,4.8148248609680896e-33,1.5356540459315335e-37
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,1.08853478877411,2.7533689956134403e-05,1.4444474582904269e-33,1.1291787841963167e-37
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,rr_model_coefficient,0,0.0,2.0,0.1060530856348794,1.17784482449074,4.6188554872762624e-05,1.1861528519747809e-32,1.0655251555737193e-36
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,rr_model_gradient,0,0.0,1.9999999999999998,0.10959798917967857,1.1165244605411282,3.0008616987869766e-05,3.0440601708893957e-33,4.280541391423908e-37
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,proxy_completion,0,0.0,0,0,0.7361744054522856,3.382829400963779e-05,0.7361744054522855,3.382829400963779e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0006257805672246677,3.487194612507877,6.652163314055987e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0006760234299945014,5.603952411757884,0.00041237171698038687
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,whole_group_cv,0,0.0,4.0,0.5,0.7361744054522856,3.382829400963779e-05,2.5037089277034066e-33,8.11128138753427e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.20628448177972367,3.9655510268153495e-06,1.2646438423886498e-33,4.957022612907866e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,rr_model_coefficient,0,0.0,4.0,0.2121061712697588,0.22083520951922725,6.1801304315624175e-06,3.561465764347334e-33,1.3318893862283074e-37
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,rr_model_gradient,0,0.0,4.0,0.24585354897985662,0.22264210864349085,3.770200183964149e-06,1.4275916039836046e-33,5.518174469939528e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,proxy_completion,0,0.0,0,0,0.7361744054522856,3.382829400963779e-05,0.7361744054522855,3.382829400963779e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0006530398743777824,3.6783807031806988,3.390243002963321e-36
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0005548550217608602,3.786238572151318,0.00016019866263287092
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,whole_group_cv,0,0.0,6.0,0.75,0.2453914684840952,1.1276098003212594e-05,5.0736216972451245e-33,4.918425035762399e-37
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.02197213315254563,6.122839620650594e-07,1.2984980796923317e-33,5.868130407917102e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,rr_model_coefficient,0,0.0,5.999999999999999,0.38385668144897117,0.010748716690182802,3.674909050516233e-07,1.4083252515736273e-33,6.964760603161577e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,rr_model_gradient,0,0.0,6.0,0.44243994504492684,0.02292280170375524,4.328477778514429e-07,1.0246549157247716e-33,9.354915166894683e-38
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,proxy_completion,0,0.0,0,0,0.7361744054522856,3.382829400963779e-05,0.7361744054522855,3.382829400963779e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0006257805672246673,3.487194612507876,6.652163314055983e-05
37c2a5cb6048b3cdb691bac6,python__mypy-11420,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0004172258578066445,1.9731489309788595,2.4779354143219525e-05
674f086df158d7a3394873c4,python__mypy-11434,0.25,whole_group_cv,0,0.0,2.0,0.25,1.6893632124219142,0.00012649187088657315,2.5037089277034066e-33,1.8659407877422738e-37
674f086df158d7a3394873c4,python__mypy-11434,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.7318136355965558,2.727339189099535e-05,3.306618589089062e-33,4.6375347483231795e-37
674f086df158d7a3394873c4,python__mypy-11434,0.25,rr_model_coefficient,0,0.0,1.9999999999999996,0.12419866326304399,0.8692426973140486,5.2354989050376464e-05,7.726289269084731e-34,5.436839188534806e-38
674f086df158d7a3394873c4,python__mypy-11434,0.25,rr_model_gradient,0,0.0,2.0,0.09916887463753926,0.8320757161040739,2.4080942188221864e-05,2.2148194360453212e-33,5.479828176850288e-38
674f086df158d7a3394873c4,python__mypy-11434,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
674f086df158d7a3394873c4,python__mypy-11434,0.25,proxy_completion,0,0.0,0,0,0.5631210708073047,4.216395696219104e-05,0.5631210708073048,4.216395696219104e-05
674f086df158d7a3394873c4,python__mypy-11434,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0010049276414088532,3.5991889394926653,0.0001308066919041539
674f086df158d7a3394873c4,python__mypy-11434,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0010504444343879637,5.503310223390967,0.0005965698883016867
674f086df158d7a3394873c4,python__mypy-11434,0.5,whole_group_cv,0,0.0,4.0,0.5,0.5631210708073047,4.2163956962191045e-05,2.5037089277034066e-33,1.8659407877422738e-37
674f086df158d7a3394873c4,python__mypy-11434,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.13233395819346483,3.2407974884950033e-06,2.2351319784275304e-33,5.0250891453503e-38
674f086df158d7a3394873c4,python__mypy-11434,0.5,rr_model_coefficient,0,0.0,3.999999999999999,0.24839732652608798,0.1530608132533719,5.095516044092709e-06,1.9680596619207066e-33,3.6633358243204797e-37
674f086df158d7a3394873c4,python__mypy-11434,0.5,rr_model_gradient,0,0.0,4.0,0.2533634839399649,0.16734324550259014,3.636396919740232e-06,1.9169021477729207e-33,4.5985589894541943e-38
674f086df158d7a3394873c4,python__mypy-11434,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
674f086df158d7a3394873c4,python__mypy-11434,0.5,proxy_completion,0,0.0,0,0,0.5631210708073047,4.216395696219104e-05,0.5631210708073048,4.216395696219104e-05
674f086df158d7a3394873c4,python__mypy-11434,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0011091256837684332,3.6895423293864917,1.0045706604576245e-35
674f086df158d7a3394873c4,python__mypy-11434,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0008239838638877386,3.683354851020013,0.0002079298581501501
674f086df158d7a3394873c4,python__mypy-11434,0.75,whole_group_cv,0,0.0,6.0,0.75,0.18770702360243488,1.4054652320730345e-05,3.869915482003102e-33,2.1843480787832104e-37
674f086df158d7a3394873c4,python__mypy-11434,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.013953050529729012,3.9447686556925234e-07,1.2533590966207558e-33,9.973844401345717e-38
674f086df158d7a3394873c4,python__mypy-11434,0.75,rr_model_coefficient,0,0.0,6.0,0.4399677696628312,0.012641023668459175,3.8674503788742005e-07,2.633577543582253e-34,2.1282760829546134e-38
674f086df158d7a3394873c4,python__mypy-11434,0.75,rr_model_gradient,0,0.0,6.0,0.4222724732332748,0.01536163425212595,4.2742480457512495e-07,1.6798284470990817e-33,6.123328349974054e-38
674f086df158d7a3394873c4,python__mypy-11434,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
674f086df158d7a3394873c4,python__mypy-11434,0.75,proxy_completion,0,0.0,0,0,0.5631210708073047,4.216395696219104e-05,0.5631210708073048,4.216395696219104e-05
674f086df158d7a3394873c4,python__mypy-11434,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0010049276414088532,3.599188939492665,0.00013080669190415387
674f086df158d7a3394873c4,python__mypy-11434,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0005559301720317871,1.95828889495868,2.763513376922989e-05
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,whole_group_cv,1,0.024266709522834443,2.0,0.25,19.80508245958807,0.001771703114826493,1.991411562496402e-31,1.728285475789471e-35
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,rr_fixed,1,0.024266709522834443,1.9999999999999996,0.09198423127463862,28.441130460879826,0.002341433971421794,1.3047347825200544e-31,9.712645716634177e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,rr_model_coefficient,1,0.024266709522834443,1.9999999999999996,0.04363608500451319,15.698865797623665,0.001372043824163983,2.4375908969527054e-32,1.527787809186257e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,rr_model_gradient,1,0.024266709522834443,2.0,0.05136882231491209,13.836107527457553,0.0012140972927640087,3.0030789113366783e-32,2.3017026949748582e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,full,1,0.024266709522834443,8,1,0.0,0.0,0.0,0.0
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,proxy_completion,1,0.024266709522834443,0,0,6.601694153196027,0.0005905677049421645,6.601694153196026,0.0005905677049421645
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,ht_then_normalize,1,0.024266709522834443,2.0,1.52587890625e-05,8.51790683622123,0.0005061723581028796,3.7378490758474943,0.00024237731649206295
c495457e467bc1caf7b28ebe,python__mypy-11824,0.25,partial_then_normalize,1,0.024266709522834443,2.0,1.52587890625e-05,8.322491719575881,0.0005295802968682778,5.0900800199547,0.0003449580750613386
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,whole_group_cv,1,0.024266709522834443,4.0,0.5,6.601694153196025,0.0005905677049421644,5.354085245396516e-32,4.633519461801711e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,rr_fixed,1,0.024266709522834443,3.999999999999999,0.21829521829521825,8.257021886884264,0.0006634577755908497,1.161465531041834e-31,9.745915134092096e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,rr_model_coefficient,1,0.024266709522834443,3.999999999999999,0.08727217000902639,4.54858582221382,0.0003907380596109093,1.1668615203098486e-32,3.5793411117984505e-37
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,rr_model_gradient,1,0.024266709522834443,4.0,0.10273764462982418,3.6172066871307638,0.000311764793910922,5.358415766584945e-32,4.3554191612796455e-36
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,full,1,0.024266709522834443,8,1,0.0,0.0,0.0,0.0
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,proxy_completion,1,0.024266709522834443,0,0,6.601694153196027,0.0005905677049421645,6.601694153196026,0.0005905677049421645
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,ht_then_normalize,1,0.024266709522834443,4.0,0.00390625,4.683062058516949,0.0002671074846160636,1.313698091740064,7.297883582175053e-05
c495457e467bc1caf7b28ebe,python__mypy-11824,0.5,partial_then_normalize,1,0.024266709522834443,4.0,0.00390625,4.386037202753588,0.0002584888069358797,1.442851417436812,9.510467078890607e-05
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,whole_group_cv,1,0.024266709522834443,6.0,0.75,2.200564717732009,0.00019685590164738817,2.537713628283994e-32,7.120096492509099e-37
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,rr_fixed,1,0.024266709522834443,5.999999999999999,0.42395693135935386,1.1687580052133946,8.982739219838338e-05,3.750899029971047e-31,3.340532573829382e-35
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,rr_model_coefficient,1,0.024266709522834443,5.999999999999999,0.13671407179890294,0.5616524471863011,4.497758616079357e-05,2.9915734077297e-31,2.7455314662536324e-35
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,rr_model_gradient,1,0.024266709522834443,5.999999999999999,0.16894585908794488,0.03041908749436456,1.2357110643359693e-06,1.90127630136744e-31,1.6465859561121098e-35
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,full,1,0.024266709522834443,8,1,0.0,0.0,0.0,0.0
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,proxy_completion,1,0.024266709522834443,0,0,6.601694153196027,0.0005905677049421645,6.601694153196026,0.0005905677049421645
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,ht_then_normalize,1,0.024266709522834443,6.0,0.1001129150390625,1.5478895040522327,8.237568677993876e-05,0.1804140091669345,8.553302342486873e-06
c495457e467bc1caf7b28ebe,python__mypy-11824,0.75,partial_then_normalize,1,0.024266709522834443,6.0,0.1001129150390625,1.4001472367776688,7.54793188033349e-05,0.16045030975835747,1.0404552203191075e-05
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,whole_group_cv,0,0.0,2.0,0.25,0.7592350839328226,2.7159111640769822e-05,1.5407439555097887e-33,6.573012219998138e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.33563642453317444,8.947225921686311e-06,1.2648319214847814e-33,1.0521269103696386e-37
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,rr_model_coefficient,0,0.0,2.0,0.16396682022149334,0.3865431014467975,1.2798818605667635e-05,8.11761133847347e-34,5.266312796433885e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,rr_model_gradient,0,0.0,2.0,0.14014904058597347,0.38149614745997384,9.274912025156285e-06,4.607467657483038e-34,1.6600724822234467e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,proxy_completion,0,0.0,0,0,0.25307836131094086,9.053037213589941e-06,0.25307836131094086,9.053037213589941e-06
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.000589315020757222,3.662193103244292,5.914149888417641e-05
aace0c1d9969faf3bd98042b,python__mypy-11857,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0006071918997218289,5.5389353329532245,0.0003274808382614666
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,whole_group_cv,0,0.0,4.0,0.5,0.25307836131094086,9.05303721358994e-06,5.7777898331617076e-34,1.4316770506606066e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.06098185221951308,1.1639656909057572e-06,6.778370624581639e-34,3.307903636048577e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,rr_model_coefficient,0,0.0,4.0,0.3279336404429867,0.06673237006792833,1.8728906960388475e-06,6.5301062176879716e-34,3.022908259616825e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,rr_model_gradient,0,0.0,4.0,0.3111436250134359,0.07803419131308877,1.0299106629204805e-06,2.5912597469526506e-34,1.2064146524072566e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,proxy_completion,0,0.0,0,0,0.25307836131094086,9.053037213589941e-06,0.25307836131094086,9.053037213589941e-06
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0006156814933420928,3.7091464229526125,1.8740437047883692e-34
aace0c1d9969faf3bd98042b,python__mypy-11857,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0005496518689253096,3.6769008780262675,0.00012170038027133728
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,whole_group_cv,0,0.0,6.0,0.75,0.08435945377031362,3.0176790711966462e-06,1.6520867804196758e-33,1.6272222096959628e-37
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.007457812829628107,1.6985179234468967e-07,1.2951126559619635e-33,9.563086961840963e-38
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,rr_model_coefficient,0,0.0,5.999999999999998,0.5999999999999998,0.00720644766729941,1.4679418947919058e-07,1.0833355937178202e-34,6.112311392660782e-39
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,rr_model_gradient,0,0.0,6.0,0.6222872500268718,0.013046417401861814,1.9681187016443142e-07,1.58174519846647e-34,5.1142999897324984e-39
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,proxy_completion,0,0.0,0,0,0.25307836131094086,9.053037213589941e-06,0.25307836131094086,9.053037213589941e-06
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0005893150207572219,3.662193103244292,5.9141498884176505e-05
aace0c1d9969faf3bd98042b,python__mypy-11857,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0004251752855374102,1.9641217774665831,1.6603857695148177e-05
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,whole_group_cv,0,0.0,2.0,0.25,0.41772265890247917,9.0483677325479e-06,1.925929944387236e-33,1.7150177367371384e-37
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.18619188767796951,3.3932042934549187e-06,4.64555367444968e-34,3.929200489764089e-38
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,rr_model_coefficient,0,0.0,1.9999999999999996,0.09053406450087995,0.19503064761980635,4.270408681321488e-06,7.342725462411419e-34,7.177735722382501e-38
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,rr_model_gradient,0,0.0,2.0,0.14459780676050768,0.26694138410657353,4.854631786951888e-06,1.2337290756459929e-33,1.25284333480854e-37
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,proxy_completion,0,0.0,0,0,0.1392408863008264,3.0161225775159666e-06,0.13924088630082637,3.0161225775159666e-06
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.000320989188013388,3.727275947444809,3.3240411726103244e-05
40d2a07312603c9424c7cc2a,python__mypy-15131,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.00033511443275063406,5.583572376040576,0.00020156554194926624
40d2a07312603c9424c7cc2a,python__mypy-15131,0.5,whole_group_cv,0,0.0,4.0,0.5,0.1392408863008264,3.0161225775159666e-06,1.925929944387236e-33,1.7150177367371384e-37
