scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.7,0.7,2,40,ordinary_kg,2000,0.25941371173515393,0.0022017910429099814,0.2550982012910504,0.2637292221792575,0.376,0.0034411274575478225,0.36925539018320624,0.38274460981679376,0.10453052402181852,0.0005239527642215912,0.1035035766039442,0.10555747143969284,0.95045,0.0007676300397580654,0.9489454451220742,0.9519545548779258,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32286677633450134,7.66055798623292e-06,0.32285176164084833,0.32288179102815434,0.09800000000000002,6.256198686612255e-19,0.09800000000000002,0.09800000000000002,-0.008910139795308983,0.0016455604605910472,-0.012135438298067435,-0.00568484129255053,0.0075625,0.002517509577759746,0.002628181227590898,0.012496818772409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.7,0.7,2,40,two_channel_uniform,2000,0.24111213154649824,0.002145069214670346,0.23690779588574437,0.24531646720725211,0.3985625,0.003383900994391668,0.3919300540509923,0.4051949459490077,0.0971152929900947,0.000487251171102098,0.09616028069473459,0.09807030528545482,0.9503125,0.0007622486033714135,0.948818492737392,0.951806507262608,40.0,0.0,40.0,40.0,0.6574,0.0019524410395723867,0.6535732155624381,0.6612267844375619,13.704,0.07809764158289548,13.550928622497526,13.857071377502475,13.148,0.03904882079144774,13.071464311248763,13.224535688751237,0.31070167098057744,3.2995557856297355e-05,0.3106369996871791,0.31076634227397576,0.0907603063775463,2.1203811601602873e-05,0.09071874690680716,0.09080186584828544,-0.027211719983964683,0.0018995348268479966,-0.030934808244586755,-0.02348863172334261,0.030125,0.003054858141818261,0.024137478042036208,0.036112521957963786,-0.0183015801886557,0.002047585388373671,-0.022314847549868094,-0.014288312827443306,0.0225625,0.003309102692149126,0.01607665872338771,0.029048341276612287
gaussian,0.7,0.7,2,40,balanced_mix,2000,0.24627485181172085,0.002181767130115359,0.24199858823669473,0.25055111538674696,0.3929375,0.003444500920332303,0.3861862781961487,0.3996887218038513,0.0985444098416857,0.0004990670668690541,0.09756623839062237,0.09952258129274905,0.9510124999999998,0.0007670562949059065,0.9495090696619842,0.9525159303380154,40.0,0.0,40.0,40.0,0.49290000000000006,0.0021565876831739555,0.4886730881409791,0.497126911859021,20.284,0.08626350732695821,20.11492352563916,20.453076474360838,9.858,0.04313175366347911,9.773461762819581,9.94253823718042,0.3133807528982504,3.684524767773658e-05,0.313308536212802,0.3134529695836988,0.09248195969081936,2.3528827874299783e-05,0.09243584318818573,0.09252807619345299,-0.022048999718742066,0.001998521655382865,-0.02596610216329248,-0.01813189727419165,0.0245,0.0031302594560405155,0.01836469146616059,0.03063530853383941,-0.013138859923433084,0.002012270748807434,-0.017082910591095655,-0.009194809255770514,0.0169375,0.0032147136713663064,0.01063666120412204,0.02323833879587796
gaussian,0.7,0.7,2,40,validation_only,2000,0.23126446887399715,0.002107476546537982,0.22713381484278272,0.23539512290521158,0.4115,0.0033371122484986233,0.4049592599929427,0.41804074000705727,0.09431105584249803,0.00047608659982152147,0.09337792610684785,0.09524418557814822,0.9501999999999998,0.0007812074900890833,0.9486688333194252,0.9517311666805744,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.3053983864783509,1.3988813109345494e-05,0.30537096840465655,0.3054258045520452,0.08730073182578854,8.689717440106668e-06,0.08728369997960593,0.08731776367197115,-0.0370593826564658,0.0021623254181414114,-0.041297540476022965,-0.032821224836908636,0.0430625,0.0034101915635525613,0.036378524535436975,0.04974647546456302,-0.02814924286115682,0.0022551782726108445,-0.03256939227547408,-0.023729093446839565,0.0355,0.0035478311759477104,0.028546250895142483,0.04245374910485751
gaussian,0.7,0.7,2,40,two_channel_kg,2000,0.18408977801110255,0.0018889371493698746,0.1803874611983376,0.1877920948238675,0.4671875,0.003614672751636822,0.4601027414067918,0.47427225859320815,0.09436485351209283,0.0004832892901005487,0.09341760650349575,0.0953121005206899,0.9502124999999999,0.0007839026875746714,0.9486760507323535,0.9517489492676463,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.30538744060718326,1.714294998530898e-05,0.3053538404252121,0.30542104078915444,0.08729488674629021,1.0648810210351689e-05,0.08727401507827792,0.0873157584143025,-0.0842340735193604,0.0022298578006731034,-0.08860459480867967,-0.07986355223004112,0.09875,0.0035998365465088537,0.09169432036884265,0.10580567963115736,-0.07532393372405141,0.002210930092947925,-0.07965735670622934,-0.07099051074187349,0.0911875,0.003656314468097596,0.08402112364252871,0.0983538763574713
gaussian,0.7,0.7,2,120,uniform,2000,0.260519070038541,0.00221703518644223,0.2561736810731143,0.26486445900396777,0.3739375,0.0034496255963876177,0.3671762338310802,0.38069876616891973,0.10136260279670647,0.0005051930668708903,0.10037242438563954,0.10235278120777341,0.950825,0.0007580465056659621,0.9493392288488948,0.9523107711511053,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3182153687324547,4.275094090301706e-06,0.3182069895480377,0.3182237479168717,0.09800000000000002,6.263893890857591e-19,0.09800000000000002,0.09800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010257598797419403,0.0014833171689498895,0.007350297146277619,0.013164900448561187,-0.011125,0.0023392527095462685,-0.015709935310710688,-0.006540064689289313
gaussian,0.7,0.7,2,120,uniform_blind,2000,0.26209834743818455,0.0022171675834939657,0.2577526989745364,0.2664439959018327,0.3708125,0.003478901054664975,0.36399385393285666,0.3776311460671433,0.22332987129435133,0.0011450830045768815,0.22108550860538065,0.22557423398332202,0.64915,0.0016732568972880886,0.6458704164813154,0.6524295835186846,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22407215134098515,2.702010300351591e-05,0.22401919193909825,0.22412511074287206,0.0,0.0,0.0,0.0,0.0015792773996434653,0.0008955379039076217,-0.0001759768920154732,0.0033345316913024037,-0.003125,0.0014644545062925307,-0.00599533083233336,-0.00025466916766664,0.011836876197062867,0.001541961186159242,0.008814632272190754,0.014859120121934981,-0.01425,0.002453296880279962,-0.019058461885348727,-0.009441538114651274
gaussian,0.7,0.7,2,120,uncertainty,2000,0.2572750369081489,0.002168760172565869,0.2530242669699198,0.261525806846378,0.3779375,0.0034206365890301913,0.3712330522855008,0.38464194771449917,0.10083936579695535,0.0005050208313438832,0.09984952496752134,0.10182920662638936,0.9509624999999998,0.0007597164809589955,0.9494734556973202,0.9524515443026794,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.31744526018302693,0.0,0.31744526018302693,0.31744526018302693,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,-0.0032440331303921705,0.0012896942890995742,-0.0057718339370273365,-0.000716232323757005,0.004,0.0020043568103288284,7.146065175549655e-05,0.007928539348244504,0.007013565667027232,0.0013956050772936626,0.004278179715531653,0.009748951618522812,-0.007125,0.0021884953606237634,-0.011414450906822577,-0.002835549093177424
gaussian,0.7,0.7,2,120,boundary,2000,0.25800539777622444,0.002215987789277805,0.25366206170923994,0.26234873384320895,0.377125,0.0034351881238475295,0.37039203127725884,0.38385796872274114,0.10498111034240347,0.0005264522656043741,0.1039492639018189,0.10601295678298804,0.9505374999999999,0.0007756046532635564,0.9490173148796034,0.9520576851203965,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3235282401506447,1.4656530829315003e-05,0.3234995133502192,0.32355696695107017,0.098,4.780980323293482e-19,0.098,0.098,-0.00251367226231655,0.0015452792445175226,-0.0055424195815708946,0.0005150750569377941,0.0031875,0.0023638014829084736,-0.0014455509065006088,0.007820550906500608,0.007743926535102852,0.001413589544616696,0.004973291027654128,0.010514562042551575,-0.0079375,0.002200457407739727,-0.012250396519169864,-0.003624603480830136
gaussian,0.7,0.7,2,120,bias_blind_kg,2000,0.25094957868634316,0.0021569318022811408,0.24672199235387213,0.2551771650188142,0.3850625,0.0034480300538860227,0.37830436109438337,0.3918206389056166,0.19225465811710477,0.0010689273937050815,0.1901595604254428,0.19434975580876673,0.7144375,0.0015053674343598693,0.7114869798286546,0.7173880201713453,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.24345818137597344,0.0001321823371584021,0.24319910399514297,0.24371725875680392,1.0842021724855045e-23,1.0842021724855046e-23,-1.0408340855860844e-23,3.2092384305570935e-23,-0.009569491352197918,0.0015136908210306693,-0.01253632536141803,-0.0066026573429778055,0.011125,0.0023855738657259005,0.0064492752231772345,0.015800724776822764,0.0006881074452214849,0.0007003247909964925,-0.0006845291451316404,0.0020607440355746103,0.0,0.001152731276012475,-0.002259353300984451,0.002259353300984451
gaussian,0.7,0.7,2,120,ordinary_kg,2000,0.25026147124112164,0.002159274271048746,0.2460292936698661,0.2544936488123772,0.3850625,0.003417289603031984,0.3783646123780573,0.39176038762194265,0.10258274534615139,0.0005163577105347949,0.10157068423350318,0.1035948064587996,0.9507125,0.0007735157303944008,0.949196409168427,0.952228590831573,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.32001785402878125,1.5345193437903038e-05,0.31998777744964296,0.32004793060791953,0.09799999999999998,1.667196364150578e-19,0.09799999999999998,0.09799999999999998,-0.010257598797419403,0.0014833171689498895,-0.013164900448561187,-0.007350297146277619,0.011125,0.0023392527095462685,0.006540064689289313,0.015709935310710688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.7,0.7,2,120,two_channel_uniform,2000,0.19116245332515705,0.00189565486756532,0.18744696978472902,0.19487793686558508,0.461,0.0035004912826073144,0.45413903708608966,0.4678609629139104,0.08213743183042682,0.0004221013329349151,0.08131011321787439,0.08296475044297925,0.9501375,0.000769825052970537,0.9486286428961778,0.9516463571038222,120.0,0.0,120.0,120.0,0.6647833333333333,0.0011210582412321678,0.6625860591805183,0.6669806074861483,40.226,0.13452698894786014,39.96232710166219,40.48967289833781,39.887,0.06726349447393007,39.7551635508311,40.0188364491689,0.28502786313788947,5.222110632272462e-05,0.28492550976949693,0.285130216506282,0.07849448842652905,3.108771769380113e-05,0.0784335564998492,0.0785554203532089,-0.069356616713384,0.0023225396194435912,-0.07390879436749344,-0.06480443905927456,0.0870625,0.003961131413865736,0.07929868242882315,0.09482631757117685,-0.059099017915964586,0.0023050138613600795,-0.06361684508423034,-0.05458119074769883,0.0759375,0.0038945218508949914,0.06830423717224582,0.08357076282775419
gaussian,0.7,0.7,2,120,balanced_mix,2000,0.20481790714340714,0.001970198091952295,0.20095631888318063,0.20867949540363365,0.4436875,0.0034531608102817673,0.43691930481184776,0.45045569518815226,0.08624499940341677,0.00044572268593972165,0.08537138293897492,0.08711861586785863,0.9509749999999999,0.0007614555763781615,0.9494825470702987,0.9524674529297011,120.0,0.0,120.0,120.0,0.4975333333333333,0.001246812176566764,0.49508958146726245,0.4999770851994042,60.296,0.14961746118801167,60.0027497760715,60.5892502239285,29.852,0.07480873059400583,29.70537488803575,29.99862511196425,0.29229472081986724,5.9852939877833895e-05,0.29217740905770667,0.2924120325820278,0.08274632958106545,3.536478924624212e-05,0.08267701459414283,0.08281564456798808,-0.05570116289513389,0.002217699311331345,-0.060047853545343324,-0.051354472244924454,0.06975,0.0037484739265985557,0.06240299110386684,0.07709700889613318,-0.04544356409771448,0.0022119551247939263,-0.04977899614231058,-0.04110813205311838,0.058625,0.003757224781208634,0.05126083942883108,0.06598916057116892
gaussian,0.7,0.7,2,120,validation_only,2000,0.1666375679473488,0.001742812450003858,0.16322165554534124,0.17005348034935636,0.4925,0.003486780939586014,0.4856659093584114,0.49933409064158857,0.07532982526929942,0.000390092604028307,0.07456524376540394,0.0760944067731949,0.9504499999999999,0.0007737154307520895,0.9489335177557258,0.951966482244274,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.2723692137410112,2.9501354830545986e-05,0.2723113910855433,0.2724270363964791,0.07093181363679835,1.7646819177322662e-05,0.07089722587121079,0.0709664014023859,-0.09388150209119223,0.0024910017360134495,-0.09876386549377858,-0.08899913868860587,0.1185625,0.004214914684756369,0.11030126721787752,0.12682373278212247,-0.08362390329377282,0.0024612279487973322,-0.0884479100734156,-0.07879989651413005,0.1074375,0.004202761550361809,0.09920008736129086,0.11567491263870915
gaussian,0.7,0.7,2,120,two_channel_kg,2000,0.10948317341149362,0.001384948691172283,0.10676867397679594,0.1121976728461913,0.5809375,0.0035289436831202497,0.5740207703810843,0.5878542296189156,0.07837202000485631,0.0004121950597253785,0.07756411768779457,0.07917992232191805,0.9505999999999999,0.0007661517436168392,0.9490983425825109,0.9521016574174889,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.276253460783756,5.9732415843503414e-05,0.27613638524870276,0.27637053631880926,0.07320998931357178,3.46942277275079e-05,0.07314198862722587,0.07327798999991769,-0.15103589662704744,0.0023719420945109383,-0.1556849031322889,-0.146386890121806,0.207,0.004148385776693886,0.19886916387767997,0.21513083612232,-0.140778297829628,0.0023376308258949174,-0.14536005424838205,-0.13619654141087395,0.195875,0.004135030704476507,0.18777033981922603,0.20397966018077396
gaussian,0.7,0.7,5,40,uniform,2000,0.26832385153046295,0.002255084589939535,0.26390388573418144,0.27274381732674446,0.3684375,0.003389412501515228,0.36179425149703015,0.3750807485029698,0.1039166812420206,0.0005202584706675018,0.10289697463951229,0.1049363878445289,0.9502624999999999,0.0007685893973415534,0.9487560647812104,0.9517689352187894,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32205149004310024,3.997759995823414e-06,0.3220436544335084,0.3220593256526921,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008910139795308983,0.0016455604605910472,0.00568484129255053,0.012135438298067435,-0.0075625,0.002517509577759746,-0.012496818772409102,-0.002628181227590898
gaussian,0.7,0.7,5,40,uniform_blind,2000,0.27049991335741347,0.0022646931518295623,0.2660611147798275,0.2749387119349994,0.366875,0.0033986604175493774,0.36021362558160325,0.37353637441839677,0.16233076438303795,0.0008352709833239273,0.16069363325572306,0.16396789551035285,0.8021000000000001,0.0013976620584443176,0.7993605823654493,0.804839417634551,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26626706389503585,1.676177913901412e-05,0.26623421080792337,0.26629991698214833,0.0,0.0,0.0,0.0,0.0021760618269504877,0.0010514499594673418,0.00011521990639449782,0.004236903747506477,-0.0015625,0.0015971336715683594,-0.004692881996273985,0.0015678819962739845,0.01108620162225947,0.001727675441582702,0.007699957756757374,0.014472445487761566,-0.009125,0.002701472499273714,-0.014419886098576478,-0.0038301139014235205
gaussian,0.7,0.7,5,40,uncertainty,2000,0.2651043036685958,0.0022329143924171746,0.2607277914594581,0.2694808158777334,0.3709375,0.003370565182829261,0.3643311922416546,0.37754380775834534,0.10305484769342195,0.0005185919035777728,0.10203840756240952,0.10407128782443438,0.9510875,0.0007651683887920376,0.9495877699579676,0.9525872300420324,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.320904463659744,0.0,0.320904463659744,0.320904463659744,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,-0.0032195478618671143,0.0014907269537305222,-0.006141372691178938,-0.00029772303255529067,0.0025,0.002260266444957563,-0.001930122232116823,0.006930122232116823,0.005690591933441868,0.0015164897222092505,0.0027182720779117373,0.008662911788972,-0.0050625,0.002345560727083658,-0.00965979902508397,-0.00046520097491603053
gaussian,0.7,0.7,5,40,boundary,2000,0.2613324651222041,0.0022298267799765485,0.25696200463345004,0.26570292561095815,0.3729375,0.0034403229801835446,0.3661944669588402,0.37968053304115973,0.10524975116856326,0.0005285036887806737,0.10421388393855315,0.10628561839857338,0.9505624999999999,0.0007727688093416719,0.9490478731336902,0.9520771268663095,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32391767859296794,1.0523188123591084e-05,0.3238970531442457,0.32393830404169016,0.098,4.539086646468935e-19,0.098,0.098,-0.006991386408258814,0.0016187105585760571,-0.010164059103067887,-0.0038187137134497425,0.0045,0.0024384365865228576,-0.000279335709584801,0.0092793357095848,0.0019187533870501671,0.0012119617868563137,-0.00045669171518820766,0.004294198489288542,-0.0030625,0.0018373635321431694,-0.006663732523000612,0.0005387325230006121
gaussian,0.7,0.7,5,40,bias_blind_kg,2000,0.25872653968301756,0.0022002041002742788,0.25441413964647996,0.26303893971955516,0.37625,0.003471616310870911,0.36944563203069297,0.383054367969307,0.1557283196648012,0.0008142568933922204,0.15413237615375244,0.15732426317584994,0.8124124999999999,0.0013514934106737433,0.8097635729150794,0.8150614270849204,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2713703448333673,4.243810766090184e-05,0.27128716614235193,0.2714535235243827,0.0,0.0,0.0,0.0,-0.009597311847445373,0.0016465932574265625,-0.012824634632001435,-0.006369989062889311,0.0078125,0.002540310563839661,0.0028334912948742644,0.012791508705125736,-0.0006871720521363924,0.0009003182841161351,-0.002451795889004017,0.0010774517847312324,0.00025,0.0014446278845648907,-0.0025814706537471855,0.003081470653747186
gaussian,0.7,0.7,5,40,ordinary_kg,2000,0.25941371173515393,0.0022017910429099814,0.2550982012910504,0.2637292221792575,0.376,0.0034411274575478225,0.36925539018320624,0.38274460981679376,0.10453052402181852,0.0005239527642215912,0.1035035766039442,0.10555747143969284,0.95045,0.0007676300397580654,0.9489454451220742,0.9519545548779258,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.32286677633450134,7.66055798623292e-06,0.32285176164084833,0.32288179102815434,0.09800000000000002,6.256198686612255e-19,0.09800000000000002,0.09800000000000002,-0.008910139795308983,0.0016455604605910472,-0.012135438298067435,-0.00568484129255053,0.0075625,0.002517509577759746,0.002628181227590898,0.012496818772409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.7,0.7,5,40,two_channel_uniform,2000,0.2591856133571567,0.0022507940768920305,0.2547740569664483,0.26359716974786507,0.3794375,0.003401493514022622,0.3727705727125156,0.38610442728748434,0.10178352341997186,0.0005086993251651578,0.10078647274264815,0.10278057409729557,0.9504,0.0007645830848552843,0.9489014171536837,0.9518985828463163,40.0,0.0,40.0,40.0,0.78525,0.0018681109895653063,0.781588502460452,0.788911497539548,8.59,0.07472443958261225,8.44354009841808,8.73645990158192,6.282,0.01494488791652245,6.252708019683616,6.311291980316384,0.3182077588321959,9.314078054384273e-06,0.3181895032392093,0.31822601442518245,0.09442257512810391,8.84362644458193e-06,0.09440524162027253,0.0944399086359353,-0.009138238173306244,0.0018079115583365096,-0.012681744827645803,-0.005594731518966686,0.011,0.0028336288088091316,0.005446087534734101,0.0165539124652659,-0.000228098377997262,0.00199630055549379,-0.0041408474667650914,0.0036846507107705672,0.0034375,0.0031166957572237542,-0.002671223684158558,0.009546223684158557
gaussian,0.7,0.7,5,40,balanced_mix,2000,0.26364216015251907,0.0022609407490051144,0.25921071628446907,0.26807360402056907,0.371625,0.003450580812192454,0.3648618616081028,0.37838813839189717,0.10238419103103502,0.0005149094210152504,0.10137496856584513,0.10339341349622491,0.9511625,0.0007732428461515579,0.9496469440215429,0.9526780559784571,40.0,0.0,40.0,40.0,0.4656875,0.0030564322847121145,0.45969689272196423,0.4716781072780357,21.3725,0.12225729138848457,21.13287570887857,21.61212429112143,3.7255,0.024451458277696916,3.677575141775714,3.7734248582242857,0.3196374563999813,1.5298904578780995e-05,0.3196074705470069,0.31966744225295574,0.09585265036440718,1.4018654206289434e-05,0.09582517380216285,0.09588012692665152,-0.0046816913779438715,0.0017637815615671418,-0.00813870323861547,-0.0012246795172722734,0.0031875,0.002768884618919944,-0.00223951385308309,0.00861451385308309,0.00422844841736511,0.0018594480859489854,0.0005839301689050981,0.007872966665825121,-0.004375,0.0028997752560789743,-0.01005855950191479,0.0013085595019147892
gaussian,0.7,0.7,5,40,validation_only,2000,0.2584602768866395,0.002239143013453839,0.25407155658027,0.26284899719300897,0.3810625,0.0034036850372488043,0.37439127732699234,0.3877337226730077,0.10132184808605825,0.0005099871987438725,0.10032227317652026,0.10232142299559624,0.9508124999999998,0.0007661557734622929,0.9493108346840138,0.9523141653159859,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.3173758582196938,6.385330124584752e-06,0.31736334297264956,0.317388373466738,0.09347955299766793,4.007940116844905e-06,0.09347169743503891,0.09348740856029694,-0.009863574643823455,0.001987917838003113,-0.013759893606309557,-0.005967255681337352,0.012625,0.003076377616145092,0.006595299872355621,0.01865470012764438,-0.0009534348485144715,0.0021162604375989354,-0.0051013053062083855,0.003194435609179442,0.0050625,0.0032446271896282375,-0.0012969692916713453,0.011421969291671346
gaussian,0.7,0.7,5,40,two_channel_kg,2000,0.23413033855777654,0.002132735246446313,0.22995017747474178,0.2383104996408113,0.4040625,0.0034564346177829693,0.3972878881491454,0.4108371118508546,0.10163249968360036,0.0005107828417335391,0.10063136531380262,0.10263363405339809,0.9501999999999999,0.0007729593993972502,0.9486849995771813,0.9517150004228185,40.0,0.0,40.0,40.0,0.8078125,0.00168117945325656,0.8045173882716172,0.8111076117283829,7.6875,0.06724717813026239,7.555695530864686,7.819304469135314,6.4625,0.01344943562605248,6.436139106172938,6.488860893827063,0.31807224525008293,8.148417522102933e-06,0.3180562743517396,0.31808821614842625,0.09425088006819513,7.737226127221447e-06,0.09423571510498577,0.09426604503140448,-0.034193512972686364,0.0018132628669864446,-0.03774750819197979,-0.030639517753392933,0.035625,0.0028191361179847035,0.030099493208749977,0.04115050679125001,-0.025283373177377385,0.0018342957935596365,-0.02887859293275427,-0.0216881534220005,0.0280625,0.002878571239880391,0.022420500369834433,0.033704499630165564
gaussian,0.7,0.7,5,120,uniform,2000,0.260519070038541,0.00221703518644223,0.2561736810731143,0.26486445900396777,0.3739375,0.0034496255963876177,0.3671762338310802,0.38069876616891973,0.10136260279670647,0.0005051930668708903,0.10037242438563954,0.10235278120777341,0.950825,0.0007580465056659621,0.9493392288488948,0.9523107711511053,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3182153687324547,4.275094090301706e-06,0.3182069895480377,0.3182237479168717,0.09800000000000002,6.263893890857591e-19,0.09800000000000002,0.09800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010257598797419403,0.0014833171689498895,0.007350297146277619,0.013164900448561187,-0.011125,0.0023392527095462685,-0.015709935310710688,-0.006540064689289313
gaussian,0.7,0.7,5,120,uniform_blind,2000,0.26209834743818455,0.0022171675834939657,0.2577526989745364,0.2664439959018327,0.3708125,0.003478901054664975,0.36399385393285666,0.3776311460671433,0.22332987129435133,0.0011450830045768815,0.22108550860538065,0.22557423398332202,0.64915,0.0016732568972880886,0.6458704164813154,0.6524295835186846,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22407215134098515,2.702010300351591e-05,0.22401919193909825,0.22412511074287206,0.0,0.0,0.0,0.0,0.0015792773996434653,0.0008955379039076217,-0.0001759768920154732,0.0033345316913024037,-0.003125,0.0014644545062925307,-0.00599533083233336,-0.00025466916766664,0.011836876197062867,0.001541961186159242,0.008814632272190754,0.014859120121934981,-0.01425,0.002453296880279962,-0.019058461885348727,-0.009441538114651274
gaussian,0.7,0.7,5,120,uncertainty,2000,0.2572750369081489,0.002168760172565869,0.2530242669699198,0.261525806846378,0.3779375,0.0034206365890301913,0.3712330522855008,0.38464194771449917,0.10083936579695535,0.0005050208313438832,0.09984952496752134,0.10182920662638936,0.9509624999999998,0.0007597164809589955,0.9494734556973202,0.9524515443026794,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.31744526018302693,0.0,0.31744526018302693,0.31744526018302693,0.09800000000000002,6.207887549050446e-19,0.09800000000000002,0.09800000000000002,-0.0032440331303921705,0.0012896942890995742,-0.0057718339370273365,-0.000716232323757005,0.004,0.0020043568103288284,7.146065175549655e-05,0.007928539348244504,0.007013565667027232,0.0013956050772936626,0.004278179715531653,0.009748951618522812,-0.007125,0.0021884953606237634,-0.011414450906822577,-0.002835549093177424
gaussian,0.7,0.7,5,120,boundary,2000,0.25800539777622444,0.002215987789277805,0.25366206170923994,0.26234873384320895,0.377125,0.0034351881238475295,0.37039203127725884,0.38385796872274114,0.10498111034240347,0.0005264522656043741,0.1039492639018189,0.10601295678298804,0.9505374999999999,0.0007756046532635564,0.9490173148796034,0.9520576851203965,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.3235282401506447,1.4656530829315003e-05,0.3234995133502192,0.32355696695107017,0.098,4.780980323293482e-19,0.098,0.098,-0.00251367226231655,0.0015452792445175226,-0.0055424195815708946,0.0005150750569377941,0.0031875,0.0023638014829084736,-0.0014455509065006088,0.007820550906500608,0.007743926535102852,0.001413589544616696,0.004973291027654128,0.010514562042551575,-0.0079375,0.002200457407739727,-0.012250396519169864,-0.003624603480830136
